#1_usercol	2_usercol	3_usercol	5_pct_gc	7_num_C	8_num_G	12_seq_len
chr22	37539037	37539156	0.537815	22	42	119
chr22	37539037	37539156	0.537815	22	42	119
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925619	43925736	0.598291	25	45	117
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	43925638	43925757	0.563025	31	36	119
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378131	46378246	0.678261	43	35	115
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378139	46378253	0.649123	39	35	114
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr22	46378150	46378265	0.669565	36	41	115
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	10553953	10554067	0.543860	19	43	114
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	23728856	23728977	0.578512	29	41	121
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658960	33659080	0.516667	36	26	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	33658967	33659087	0.550000	38	28	120
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173527	49173648	0.595041	41	31	121
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49173535	49173652	0.589744	37	32	117
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	49703649	49703767	0.652542	40	37	118
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	51968367	51968482	0.678261	31	47	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255114	0.603448	48	22	116
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255113	0.608696	48	22	115
chr3	53254998	53255114	0.603448	48	22	116
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255003	53255121	0.601695	51	20	118
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	53255007	53255126	0.605042	51	21	119
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	55006300	55006416	0.577586	53	14	116
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	66495863	66495981	0.542373	24	40	118
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193492	113193607	0.539130	28	34	115
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193500	113193614	0.561404	25	39	114
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	113193501	113193618	0.572650	25	42	117
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354835	169354951	0.525862	37	24	116
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354841	169354956	0.513043	35	24	115
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354882	169354998	0.456897	29	24	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354888	169355004	0.448276	27	25	116
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354909	169355028	0.420168	25	25	119
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr3	169354916	169355031	0.417391	23	25	115
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	2220151	2220265	0.517544	30	29	114
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3829997	3830115	0.610169	31	41	118
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830090	3830225	0.555556	38	37	135
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830102	3830214	0.553571	32	30	112
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830215	0.562500	32	31	112
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830103	3830209	0.556604	29	30	106
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830252	0.525424	37	25	118
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830134	3830253	0.521008	37	25	119
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	3830136	3830249	0.513274	33	25	113
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837422	8837540	0.627119	47	27	118
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837458	8837575	0.598291	40	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837467	8837584	0.572650	37	30	117
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837469	8837581	0.571429	35	29	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	8837470	8837582	0.580357	35	30	112
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr4	77178743	77178858	0.556522	18	46	115
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754761	16754877	0.500000	30	28	116
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754808	16754925	0.401709	19	28	117
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	16754811	16754923	0.401786	19	26	112
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403890	28404006	0.413793	31	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	28403895	28404011	0.448276	35	17	116
chr5	72032876	72032995	0.529412	23	40	119
chr5	72032876	72032995	0.529412	23	40	119
chr5	72032876	72032995	0.529412	23	40	119
chr5	72032876	72032995	0.529412	23	40	119
chr5	72032876	72032995	0.529412	23	40	119
chr5	72032876	72032995	0.529412	23	40	119
chr5	72032876	72032995	0.529412	23	40	119
chr5	72032879	72033001	0.508197	22	40	122
chr5	72032879	72033001	0.508197	22	40	122
chr5	72032879	72033001	0.508197	22	40	122
chr5	72032879	72033001	0.508197	22	40	122
chr5	72032879	72033001	0.508197	22	40	122
chr5	72032879	72033001	0.508197	22	40	122
chr5	72032879	72033001	0.508197	22	40	122
chr5	72032888	72033009	0.487603	19	40	121
chr5	72032888	72033009	0.487603	19	40	121
chr5	72032888	72033009	0.487603	19	40	121
chr5	72032888	72033009	0.487603	19	40	121
chr5	72032888	72033009	0.487603	19	40	121
chr5	72032888	72033009	0.487603	19	40	121
chr5	72032888	72033009	0.487603	19	40	121
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	78648884	78649002	0.872881	36	67	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097668	80097786	0.576271	27	41	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097717	80097835	0.652542	48	29	118
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	80097718	80097829	0.639640	42	29	111
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	81751030	81751150	0.641667	52	25	120
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	107572323	107572441	0.483051	34	23	118
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	116760127	116760243	0.439655	28	23	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	125720127	125720243	0.474138	26	29	116
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069625	135069739	0.473684	21	33	114
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069644	135069762	0.483051	20	37	118
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135069646	135069759	0.477876	19	35	113
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488873	135488988	0.713043	38	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	135488876	135488991	0.704348	37	44	115
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879132	159879252	0.491667	23	36	120
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	159879333	159879450	0.529915	36	26	117
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	160262266	160262380	0.508772	36	22	114
chr5	164296861	164296988	0.551181	22	48	127
chr5	164296861	164296988	0.551181	22	48	127
chr5	164296861	164296988	0.551181	22	48	127
chr5	164296861	164296988	0.551181	22	48	127
chr5	164296861	164296988	0.551181	22	48	127
chr5	164296861	164296988	0.551181	22	48	127
chr5	164296861	164296988	0.551181	22	48	127
