#1_usercol	2_usercol	3_usercol	5_pct_gc	7_num_C	8_num_G	12_seq_len
chr8	123396577	123396698	0.578512	29	41	121
chr8	123396577	123396698	0.578512	29	41	121
chr8	123396577	123396698	0.578512	29	41	121
chr8	123396577	123396698	0.578512	29	41	121
chr8	123396577	123396698	0.578512	29	41	121
chr8	123396577	123396698	0.578512	29	41	121
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123396587	123396703	0.560345	26	39	116
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922507	123922625	0.576271	28	40	118
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922532	123922667	0.570370	38	39	135
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922536	123922651	0.573913	30	36	115
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922545	123922664	0.579832	34	35	119
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922554	123922671	0.572650	35	32	117
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	123922560	123922674	0.570175	35	30	114
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	125388417	125388538	0.586777	28	43	121
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735942	127736067	0.600000	43	32	125
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	127735945	127736066	0.603306	41	32	121
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535890	129536006	0.534483	33	29	116
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	129535903	129536038	0.562963	38	38	135
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681926	141682050	0.620968	40	37	124
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	141681943	141682060	0.615385	36	36	117
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933807	143933927	0.708333	48	37	120
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933847	143933961	0.763158	52	35	114
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933859	143933994	0.770370	70	34	135
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143933989	143934107	0.652542	48	29	118
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	143989841	143989961	0.675000	45	36	120
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266383	144266501	0.813559	41	55	118
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266391	144266507	0.810345	42	52	116
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266426	144266543	0.829060	53	44	117
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266430	144266545	0.852174	54	44	115
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144266448	144266566	0.855932	54	47	118
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336660	144336781	0.842975	49	53	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr8	144336687	144336808	0.818182	44	55	121
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	469987	470099	0.482143	29	25	112
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	4679344	4679459	0.460870	28	25	115
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008431	0.716535	29	62	127
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008425	0.719008	28	59	121
chr9	6008304	6008425	0.719008	28	59	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	7880008	7880129	0.578512	33	37	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	15723007	15723128	0.504132	22	39	121
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	23850366	23850481	0.608696	35	35	115
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528473	27528591	0.703390	41	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528483	27528601	0.694915	40	42	118
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	27528487	27528606	0.705882	40	44	119
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	33025017	33025132	0.634783	41	32	115
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35604351	35604467	0.594828	20	49	116
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658129	0.408333	20	29	120
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658009	35658123	0.412281	18	29	114
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35658015	35658128	0.389381	17	27	113
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	35814496	35814611	0.547826	27	36	115
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069235	38069351	0.853448	67	32	116
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38069239	38069357	0.855932	68	33	118
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421578	38421693	0.452174	29	23	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38421596	38421711	0.486957	29	27	115
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	38424458	38424571	0.831858	56	38	113
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69035650	69035785	0.681481	44	48	135
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	69759917	69760032	0.800000	43	49	115
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	78031775	78031902	0.803150	68	34	127
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621973	81622092	0.504202	35	25	119
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621975	81622093	0.500000	35	24	118
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81621978	81622091	0.522124	35	24	113
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622017	81622137	0.525000	43	20	120
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622026	81622142	0.500000	39	19	116
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622085	81622200	0.539130	32	30	115
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622099	81622211	0.508929	31	26	112
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622101	81622219	0.516949	35	26	118
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622103	81622218	0.513043	34	25	115
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	81622130	81622249	0.563025	39	28	119
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707166	83707284	0.635593	20	55	118
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	83707173	83707289	0.637931	21	53	116
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	87726487	87726599	0.687500	41	36	112
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89604171	89604288	0.649573	45	31	117
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	89677933	89678048	0.513043	29	30	115
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758519	91758654	0.585185	35	44	135
chr9	91758553	91758668	0.565217	29	36	115
chr9	91758553	91758668	0.565217	29	36	115
chr9	91758553	91758668	0.565217	29	36	115
chr9	91758553	91758668	0.565217	29	36	115
chr9	91758553	91758668	0.565217	29	36	115
chr9	91758553	91758668	0.565217	29	36	115
chr9	91758553	91758668	0.565217	29	36	115
